,DFT,ML
IDATUE_FSR,2.025754,2.4436527633837954
NODVUX_FSR,2.744208,1.0209128091681805
COVBOG_FSR,3.510593,2.981211392740505
JOHWEK_FSR,1.858947,1.6570742364453963
PADCUU_FSR,3.639677,2.6058828704209986
FURHIJ01_FSR,1.546173,1.2034479063761125
TEJGIA01_FSR,3.041625,3.080430303170182
YEHBUJ_FSR,2.454019,2.6716812127620813
VIXNEX_FSR,3.54514,3.0713598184885313
FOWZIC_FSR,2.320775,1.5531063300494452
VAZMAM_FSR,2.935687,3.247032813781999
MUPMEQ01_FSR,1.282102,1.4229723863345214
LAMPAT_FSR,2.937822,2.159340847077573
VORTIH_FSR,2.176253,2.2106128067752877
POKFUR_FSR,3.155889,2.98556957308611
UQEFUS_FSR,1.694797,2.97758041459079
UYONIH_FSR,0.786872,1.1268817825834105
JIQGOF_FSR,1.568051,2.4707693150854197
LIYVOG_FSR,0.8579209999999999,0.6041936715835732
NUFRAI_FSR,2.222779,2.7157538642123313
IXIROY_FSR,2.86388,2.4333713617349417
WOTNUQ_FSR,3.148679,2.6066973754973617
NUCSOU_FSR,2.399434,2.9557736010558813
ETEKAQ_FSR,2.02241,2.555988230670323
AJIRAM_FSR,0.667633,1.1422036300288312
PIJGEV_FSR,1.459963,2.9678596589706387
AQOJUL01_FSR,3.183396,3.2833415354967883
UCOYOA_FSR,1.204334,0.8806838481463615
FOXQOZ_FSR,3.301126,2.8095713856927773
KULCEB_FSR,0.787618,1.0714114253385674
ATIDOY_FSR,2.254559,2.3650637211332253
YAKLIF_FSR,0.371916,1.226005604286314
LIBZAZ_FSR,2.375762,3.005582084635847
HUFPUV_FSR,3.618846,3.3269573507013246
NAVLOO_FSR,0.961629,1.250889334314138
OMEVOS_FSR,1.465817,2.04445029231438
XUCGIM_FSR,0.984314,1.2202865585192626
TUKDAG_FSR,2.571042,2.518841151029207
WETFEJ_FSR,2.024961,2.723982474780172
AQIFEM_FSR,0.527832,0.8822731028220687
KAFLUB_FSR,2.420224,2.3306801702812265
GOYYEA_FSR,2.292171,2.1667095662641316
DENGAH_FSR,0.262251,0.8265218050926819
HIPPON_FSR,0.527575,0.8297055369416739
LUKBAV_FSR,3.75072,3.4316841917859335
AVUXOE_FSR,2.686775,2.7057773165761603
WOQLEU_FSR,1.928256,2.6175558677051924
INASOH_FSR,2.890168,2.8133304707574567
AZIMAY_FSR,2.491565,2.615948196361728
LABJEF_FSR,0.7677970000000001,0.29046125974278425
HAHKIN_FSR,2.653046,3.482650302478447
HELDOU_FSR,2.82967,3.2046859403344
CINCEI_FSR,2.210654,3.213554648869632
BAQRIX_FSR,0.977132,1.0247294053991993
HEVSOR_FSR,2.09131,1.866982919365796
BAXHOZ_FSR,3.476058,3.3905686415662615
LUXQEA_FSR,3.0269470000000003,3.0446860324807687
SUYHAW_FSR,2.972086,3.1495256874000006
FIJROG_FSR,1.40541,0.6079457650328095
UVOQED_FSR,3.19174,2.7827096789625045
MAZBAT_FSR,3.23494,2.8775175489718947
YIWRAZ_FSR,0.92103,1.380281308845042
XUBHEI_FSR,0.371477,0.7973658934158152
XOGXUN_FSR,0.9854,1.0048630880183396
NICJOA_FSR,0.894841,1.5360728774758314
DOFWUR_FSR,1.238877,2.5439466910393946
CUGSAZ_FSR,4.420057,4.056365629934476
GUDFER_FSR,2.8344,2.7350787085310913
VEWJOZ_FSR,0.5018729999999999,1.1119639054261086
KULMIP_FSR,3.056198,3.1514235070637255
REYPIX_FSR,1.39414,2.2546291962308374
FITFIA_FSR,4.332509,2.9432849410572146
EKOLUN_FSR,2.194309,2.0079641722320503
QIMBIZ_FSR,2.9595830000000003,2.9007551750513016
JIPLEA_FSR,4.298392,3.345727587134377
CIHROB_FSR,3.899406,2.839459539991026
MUPKOY_FSR,1.106382,1.3665733701368055
UDUMIR_FSR,0.599388,2.1072565587670056
UVEPAN_FSR,3.112299,2.4806944539831193
AWEJAO_FSR,2.911836,2.598419183894748
MADVUJ_FSR,2.195493,1.8036381790319638
XABJOC_FSR,3.485957,2.5678965325774357
YISBIL_FSR,2.674156,2.728260120669276
BIYJAV_FSR,2.075686,2.546152360644527
HIPMID_FSR,2.064003,1.8273242919894983
XOFYIC_FSR,0.446713,0.9453861440722733
DIZYIV_FSR,1.08546,1.0293973488718962
DAYTIJ_FSR,3.97229,3.5721708271829016
MOYLAO_FSR,3.016285,3.151220162289235
OTEPAF_FSR,4.145362,3.608932837014777
QAVZIY_FSR,3.122787,3.118187339158439
OPOYUO_FSR,1.510837,1.8999415202896728
VARSEO_FSR,1.41922,1.85905577222114
GAJREQ01_FSR,3.005933,3.14589252201057
OHUVUK_FSR,4.4312260000000006,2.744476000095034
KATVIL_FSR,4.217943,3.2349441690521985
SEWTOF_FSR,0.714856,0.8848545405157466
BIFSUF_FSR,0.027096,2.6348353395066226
FODHEM_FSR,0.649482,1.1182203021825785
QIBBAH_FSR,1.928658,2.3657285445054868
GAPDAE_FSR,3.39752,3.2964967399709337
LUYZAH01_FSR,1.404532,0.326379314893785
BEPDOQ_FSR,2.609995,2.711024589062447
KIVDID_FSR,1.147067,1.514075994087733
NEHCAG_FSR,2.539929,2.6296785438648556
QOGTIQ_FSR,1.209501,0.7288316612047083
MEWFAY_FSR,1.951225,1.9442381471849473
WEXHAL_FSR,2.142185,2.477915800339588
MOCJEU_FSR,3.495771,3.3237567520873483
LUMLUC_FSR,3.199024,2.9075298543161807
OCUGEZ01_FSR,4.854172,3.529399871016949
JODVEG_FSR,1.249187,1.687925461716702
MOJTAH_FSR,1.404786,1.9085970502008252
COKLEV_FSR,2.988837,2.837826971009605
QOKHIH_FSR,1.252366,1.7700855415689034
JAWZOX_FSR,2.435331,1.8526054589527234
CODFEH_FSR,2.025203,1.3242680965142881
NOQCAZ_FSR,2.948644,3.1184057315148266
HAFCUP_FSR,1.472603,0.9386376662157261
DIMCOT_FSR,2.709229,2.870751035396381
CIBLEG_FSR,2.209657,3.0102922801682723
PIJKAV_FSR,2.938651,2.8233655128728117
FAQLER_FSR,0.099118,1.2172021424816535
GUWFEK_FSR,0.005268999999999999,0.7111060187103817
JAVJUM_FSR,1.950616,2.1106044405969726
QUTYAG_FSR,0.30316,0.5386007906774353
UJATUV_FSR,2.575562,2.8036110880636613
YEQQER_FSR,0.436014,1.3342680546421661
JAZJEA_FSR,1.203459,2.3927904393082713
BOWQIO_FSR,2.268957,2.189038217483585
FAPFAF_FSR,2.421152,2.8544092829559133
SEHGOD_FSR,1.017041,1.0954227716354978
NOKLIJ_FSR,0.575832,0.8180489986725945
UXIVUT_FSR,0.805246,0.9167509671366076
SCFORM11_FSR,3.66957,2.782713308979197
UHOCEB_FSR,0.918616,0.6119251150081197
DAQTIA_FSR,2.853659,2.8890082537985506
CECWEO_FSR,3.361301,2.5025239327335385
BUDLUJ_FSR,0.7020609999999999,1.4540814756249745
PARYAJ_FSR,2.567032,2.067870779604135
RURQEB_FSR,3.4986940000000004,2.3612763227085907
DURTEQ_FSR,1.764229,3.0138202667430107
BODKUB_FSR,2.522368,2.7087390258840855
SOJTEQ01_FSR,0.8549209999999999,0.7718107502361136
VEGZAJ_FSR,1.25122,2.6604428080575246
QUQQAV_FSR,1.849623,1.867762959963727
GADCIZ_FSR,0.774466,0.4823519432619605
QAWGUT_FSR,1.699299,2.1888867327969024
XUDSIY_FSR,0.583066,0.880407916058715
GIWYAP_FSR,3.103442,2.7907697134428133
GUCTUU02_FSR,0.685407,1.2141158745824043
BOVPOS_FSR,2.617063,2.9241747780860123
LOFJEW_FSR,3.281332,2.8506362743829357
PIGXIN_FSR,3.800509,3.4076614301748123
VEWMEP_FSR,4.5409739999999985,3.9683777860775535
ESOJAX_FSR,0.887547,0.9506000336832017
KIBWUQ_FSR,1.87455,1.7549585358180195
WITXOP_FSR,3.198489,2.474358634704629
QUPZAE01_FSR,0.143374,0.6419348439924022
MUHQAH_FSR,0.658255,1.2218498914228064
COWKIJ_FSR,1.020466,1.036493905159034
AXEKOF_FSR,0.8689129999999999,0.8854243451364141
MIMZIT_FSR,0.756364,1.2773290941717335
CAJTUD_FSR,2.51941,3.298003504800789
YIWKEX_FSR,1.7442,2.2214326694157904
GESTOO_FSR,0.793694,0.8592424375855297
FEFPAJ_FSR,2.389371,2.2119909691693636
TEKDUI01_FSR,2.175657,1.069560681689012
ELACID_FSR,2.423747,2.483048877892628
HADXIU_FSR,2.448918,2.2837309119205713
GAKHAD_FSR,2.206022,2.7644649947886535
CEJLUB_FSR,3.240899,2.8563680256331736
TOYSEH_FSR,0.8476360000000001,0.9436063677179334
MOZDIQ_FSR,1.625838,1.12923066957174
QIKRUZ_FSR,0.108347,1.034167552874976
QOPHAF_FSR,1.198093,1.7563811440211339
XISRAV_FSR,3.133258,2.7955062550012144
XIFXEQ_FSR,0.932322,0.8719824055845038
JUTHOV_FSR,4.6032730000000015,3.0836528931983764
QONZEZ_FSR,3.38004,2.8152657612683356
RINPIN_FSR,0.652515,0.9998283808224073
LUBXIR_FSR,2.83984,2.7540842376040473
DOCJEL_FSR,0.976332,2.0374484469257084
RINFEB_FSR,4.616828,4.043053096741573
IXOVUM_FSR,3.4975410000000005,2.259564078408218
SUHRAP_FSR,2.395132,2.260670676854943
RISYOI_FSR,2.557012,2.381736333875935
IQOWUH02_FSR,2.527683,1.0922576638633927
RUMWUS_FSR,3.363088,2.8063398547193117
JOFLEX_FSR,4.4544440000000005,2.956564991081848
KITGUQ_FSR,2.201029,2.132771213799426
GIZKEG_FSR,2.5879060000000003,2.677197943643506
QEPYEQ_FSR,2.255031,1.8902420909704745
QAZKOT_FSR,2.993036,2.419250369356476
UQAZAO_FSR,0.8783040000000001,1.3564359478483539
UQESUG_FSR,0.7318600000000001,0.6497551827285974
PAYVES_FSR,3.3746089999999995,3.0140906844397364
SABXIF_FSR,0.973965,1.3390088839421423
NOKFOI_FSR,4.9086050000000006,4.212966924505821
EJUFEW_FSR,3.357611,3.0155728956441408
NAYJAY_FSR,0.790259,0.7143825463864175
LABHII_FSR,2.955673,2.4226813152589557
HERMEZ01_FSR,1.158143,1.3917777778351876
YORKIA_FSR,1.59004,2.9116634636467893
CEFHED_FSR,1.897841,2.463293610551318
QEZBEF_FSR,1.923737,1.5997159815717055
KAYQIM_FSR,3.361502,2.8239626879823305
OWUVUY_FSR,4.076182,2.7668258743678393
JARFEO_FSR,4.239919,2.6908178970596452
GIXJOP_FSR,4.744633,3.6266660373279933
EXUXUR_FSR,2.89471,2.73815481798934
BEKVOD_FSR,3.484881,2.9037946771321117
MAFLUD_FSR,2.2749490000000003,2.131128328553217
TATBUO_FSR,2.828138,3.15031254135107
IDIGEK_FSR,2.864259,2.544659422477139
OHIRUS_FSR,1.311986,0.9502463233196181
GIRHEV_FSR,3.03315,2.48527604292525
DAYJIY_FSR,2.701017,2.4695606553668483
FIZSUE_FSR,2.251369,1.8569275610557838
FANZEA_FSR,0.13324,0.15531804500929525
AVUYAR_FSR,4.255104,3.6083741540064977
QEZBIJ_FSR,2.24358,1.5506156943305882
CEKSEQ01_FSR,0.497009,0.9917249598753415
LAJPEU_FSR,0.362221,1.0954922603850434
VISTUM_FSR,4.364688,3.293352856658231
PURSAX_FSR,2.395253,2.6869644421993826
GEZTEM_FSR,0.764633,0.8879380499571141
MIBWEC_FSR,1.7774759999999998,2.228755618895235
EYUCEH_FSR,1.735493,1.8248070936190999
AQAZUN_FSR,0.55104,0.26047952128766383
KIFJOZ_FSR,2.932131,2.4770376084756265
SEZGUZ_FSR,1.649643,1.000338685675871
VUKMUJ05_FSR,0.7123,1.5144959799467301
KECGEF_FSR,2.385214,2.462208810641897
NABBEA_FSR,0.744583,1.0899984193989667
AQIBIL_FSR,2.610999,2.022434223872267
SAXNEM_FSR,2.925872,2.865600001908632
AXAZEE_FSR,3.4830870000000003,3.215464490180409
DADMEB01_FSR,3.365391,2.9402168748165707
MOPNAI_FSR,0.466007,1.186067531566323
OGUHIJ_FSR,0.496141,1.180723901591307
GOWZUP_FSR,3.14697,2.865625974266493
DEZZUE_FSR,0.338447,1.3527854605310665
MIHKUL_FSR,0.098305,0.5857639690449048
DEPVUQ_FSR,1.975907,1.7167101435591121
IMAOXU_FSR,2.246198,2.2970269421089995
AKAPUX_FSR,1.074659,1.3216813902804176
VESBEC_FSR,4.439616,3.906226370261777
LONKUU_FSR,1.6491650000000002,2.0220664700844964
WIQBEF_FSR,0.812458,0.8940258444281994
RIWSOG_FSR,3.1613,2.9177797034810453
FOCSUN_FSR,0.740474,1.230726436640083
OKAZUX_FSR,1.77086,2.1165199522467333
FEJJUB_FSR,2.41071,2.61066369299769
OMOGAY01_FSR,0.8187800000000001,0.7090276743649611
YUMHOF_FSR,0.933178,0.5891055576481676
NUFPAG_FSR,3.213322,2.9570654529371723
FEHKUB_FSR,0.54061,0.8217138755647113
NIXWAV_FSR,1.981333,2.5534715044354357
LEHVAW_FSR,0.723599,1.032426457910816
FAQSEW_FSR,2.039413,2.718141816280621
WESRIW_FSR,1.749913,1.636847377407605
SIXTUP_FSR,2.704923,2.722183869144601
POGLUT_FSR,3.148486,3.1295078642226173
DACVOT_FSR,2.767432,2.7087774589090543
XONGEO_FSR,2.28492,1.8416293294458796
DAPWOJ_FSR,2.556129,2.4283020689416333
NOKKUV_FSR,2.953839,1.8511921951370027
XUMQEB_FSR,2.24749,2.43901978512406
QEYRIW01_FSR,2.902794,2.441763014407911
QOBNOM_FSR,3.030965,2.379947920555111
GUJTIP_FSR,1.49376,0.9735905919073957
BOGNUH_FSR,2.594184,1.7630026004635653
CIJWID_FSR,4.790784,3.318464174306172
FIBMIO_FSR,1.6107209999999998,1.473577961218325
INEQEZ_FSR,0.950407,1.580350121586605
FITDAQ_FSR,4.401994,2.9447391256944115
INOMOP_FSR,3.056855,3.2865970540904073
NADCUS_FSR,3.487215,3.0948280553669747
TELTUC_FSR,0.935137,2.022279210783921
CEJTUH_FSR,2.285934,2.5588926513764534
PEXSOB_FSR,3.385939,2.7727480253036845
CUMLED_FSR,3.281247,2.50509441458334
KESHUN_FSR,2.094082,2.2389337157892584
DORFOG_FSR,4.870128,3.893225130385275
RUWZEO_FSR,2.786264,3.0846671657934905
UNAWEN_FSR,2.406964,2.1907932726856814
NEBVEY_FSR,2.698779,3.068510273151361
NELMID_FSR,3.348707,3.1803105497122317
ALOVON_FSR,1.732814,1.670191560290334
SCNTAD_FSR,4.292385,3.3969374507994132
KUTJOA_FSR,0.413102,1.0791696849056365
AZOCAU_FSR,2.639645,3.1417283501446036
JEXPOS_FSR,2.509992,1.501708029500037
TUFFIK_FSR,2.645979,2.6678635889603584
LENSAZ_FSR,0.746871,1.3217162894424916
LASXEK_FSR,3.03573,2.7938510054895005
HIQVOT_FSR,2.410409,2.4023757407567246
QEZBAZ_FSR,0.415235,1.0836633374672715
EGOFAI_FSR,0.161215,0.9793620485936856
KAZWUE_FSR,1.656246,2.3789926315455716
OBUJON_FSR,2.268503,2.5679666682078164
NOJPOT_FSR,3.360184,2.8891887390966247
XORWAD_FSR,4.334691,3.410426163426962
PIFBIQ_FSR,2.734629,3.0365723221372605
ELINET_FSR,1.092142,0.9890157632629268
ECUCAH_FSR,2.06203,1.3166905532518172
NAGZIH_FSR,0.8578530000000001,1.3584752335758026
ERUVEU_FSR,4.303963,3.093115588192262
IMIFUG_FSR,2.989922,3.45911481123278
YADZIO_FSR,1.822877,1.9708537766982204
LABQIQ_FSR,2.607004,2.690632898458034
NISZEU_FSR,0.910769,1.2697278747874634
YOXDAR01_FSR,0.689792,1.1006504207950343
ERAQOD_FSR,1.966621,2.2360525556101436
OCESOF_FSR,0.704306,0.8453520351315547
QUDKOQ_FSR,2.9866080000000004,2.4283261092777195
ELOQON_FSR,2.599667,2.4846462387137365
KOQXUL_FSR,3.276207,2.817856892267912
RIKREL_FSR,1.295464,2.9377773495354518
TAZVEY_FSR,1.389157,2.3858782098749316
OJAKOA_FSR,2.253172,2.438336808223042
FARXOM_FSR,0.79851,0.7866064736138014
CEDWOY_FSR,0.459982,0.7424411656059817
HERPUQ_FSR,0.937132,1.4995076766157354
ILODIY_FSR,3.527539,3.4796965081505675
ANEDON_FSR,3.638138,3.4295804036041346
NELJIZ_FSR,0.7915479999999999,1.277190502678053
RAQKUP_FSR,1.545336,2.262406663417579
DAYPUR_FSR,2.478951,2.574731015771249
KAVTAE_FSR,2.561345,2.8599566025360446
UNEKAA_FSR,2.703153,2.0719951946022377
QADHOT_FSR,0.805462,0.7639473251136621
RUGHOS_FSR,4.585031,3.6303706821190076
OXUNUR_FSR,2.613095,2.4837847622580966
NALLAP_FSR,0.5468149999999999,1.1869362376949084
FEGFAA_FSR,1.893038,2.227895789616582
OPOBAX_FSR,2.046191,2.4499527074037815
XADROL_FSR,2.863143,3.3020427288200267
GUMDEZ_FSR,2.869237,3.2728569684924764
FUZYUV_FSR,2.23058,2.626744165998872
OHAKEO_FSR,3.251747,2.863632572554522
FEXVUA_FSR,0.956513,1.1820271078028384
LADYOH_FSR,0.883916,0.8904892394093338
EQOCIW_FSR,1.128087,0.4162889835089061
DICKUX_FSR,2.782911,2.3622081478786754
YAPKOQ_FSR,2.933042,2.288962319460296
RIPGUT_FSR,3.3563370000000003,2.9061544906426207
DITJEX_FSR,2.625478,2.538697957673378
VOJROC_FSR,2.847689,3.196713435337699
LIDYAZ_FSR,1.068866,1.4826245945534993
HEVXAI_FSR,3.297652,3.2181818115702185
XAGPUT_FSR,0.216046,1.748153973176386
NULXUO_FSR,3.528963,3.426005287243072
NACKOT01_FSR,3.23762,3.5575124499336255
CUXPUH_FSR,2.113554,2.405654096768842
HOQPUZ_FSR,3.029715,2.8800934227928963
BUSXUJ_FSR,1.504096,2.5051404627745057
BIBFOJ_FSR,1.607748,2.6941794039524893
WACHIU_FSR,2.309129,1.9056604421374175
TAHVUW_FSR,2.645297,2.3954335164066265
LUYMOJ_FSR,2.967548,1.8028331893102347
IBICAZ_FSR,3.0278240000000003,2.8405329174272964
EMUHIF_FSR,3.18178,2.780865660499842
EFANIJ_FSR,2.307164,2.288985098858106
MUFKEE_FSR,0.93663,1.1103004635597244
EYEMAW_FSR,2.233376,2.720740347896907
PEJVOR_FSR,0.911192,1.311089770042969
CISJEU_FSR,3.606373000000001,3.339510707817567
RAMRIJ_FSR,4.740944,3.8294278761814837
WOTZIQ_FSR,0.5497770000000001,0.5297569677935883
NEGLUJ_FSR,1.536818,2.3497541508421875
VUKWUV_FSR,1.392001,1.137799177305368
SODCUK_FSR,1.7927799999999998,2.050235462696037
MICKAN_FSR,1.976787,2.39639344072512
OFEJIS_FSR,0.225003,0.984594003384899
RASVIT_FSR,0.709117,0.7322894896709329
ORIBAT_FSR,2.8534650000000004,2.3400908544457764
FONKEA_FSR,3.07094,2.8993364798524794
RIYCUY_FSR,2.942952,3.241356173387203
IDICUW_FSR,2.38905,2.295151590360234
FIVNAZ_FSR,3.676919,3.343170733898944
OKECUE_FSR,0.052147000000000006,2.285129508313105
DOJBEK_FSR,3.2953589999999995,3.1213073352387966
NUNWAV_FSR,1.556832,1.838105480072926
MEHCOU_FSR,1.80896,2.7505053700248254
XAHJOI_FSR,2.515412,2.811352842939044
CEPDAF_FSR,3.274912,2.610626653875471
BIZJOK_FSR,4.11931,3.0674643552869725
BOVPAE_FSR,1.830199,1.9058929604487247
KEXDOH_FSR,1.748698,1.7454602490552311
CUGLTM01_FSR,0.854243,1.3024766243925967
TAPHOH_FSR,1.012161,1.0581456590959704
BITCUE_FSR,0.148569,1.8544452763188133
NEWROY_FSR,2.898305,2.2124124026267395
YENMIQ_FSR,1.8291580000000005,0.8953043397038698
PETGON_FSR,1.029273,1.1474694352636448
IBUWAF_FSR,2.284514,2.5512100689562374
TUFKAH_FSR,2.131168,1.9700058930235258
KUHXIV_FSR,1.44552,0.7055644366256786
VIMMUA_FSR,1.694996,2.7101127112907193
MARHEU_FSR,1.226506,2.2109885529081623
FIQZOV_FSR,4.636982,3.8449308233302872
DODQIX_FSR,1.140985,1.2276994498804612
ADEGAU_FSR,0.497469,1.0118236468675832
VONQAS_FSR,2.543075,1.87659287955546
EMEDUV_FSR,2.924882,2.544992711861454
DIRNEX_FSR,2.451495,1.6007258811355314
DUJRAD_FSR,0.991182,1.4263612612066225
DOBFIK_FSR,0.303748,0.5697215090065413
DOTTAI_FSR,2.97796,2.763903288027251
FIGXAU_FSR,4.565649,3.662336892502424
ZOMNAS_FSR,2.764389,2.592506675227696
DECTIP_FSR,2.28036,2.5791375760414468
PITMUC_FSR,2.101531,2.312975868029156
GEVJAT_FSR,0.794711,1.201331540394733
KEKHOZ_FSR,2.272142,3.202771594189983
GOHVUW01_FSR,2.19272,2.200271256026312
QOGXEQ_FSR,2.561163,2.5182887198987203
EJOMUM_FSR,2.032164,1.7309723473702547
NIBRUN_FSR,3.468254,2.845248044272438
BIYKUR_FSR,0.618302,1.007517886451467
RABMUE_FSR,1.038597,0.8012426266846262
DICHUV_FSR,2.815706,3.224757339319865
HAMLAJ_FSR,2.89352,2.896000212696407
ROGSAI_FSR,1.31748,1.0762972696716417
CIBFAV_FSR,2.922284,2.62406223932706
FAYQOM_FSR,2.822301,2.634782035543253
DICKOR_FSR,2.658918,2.653840778863895
ELAJUX_FSR,3.891233,3.149152896714611
YERGIO_FSR,1.167183,0.9153112176025218
IWOKUA_FSR,2.922356,2.897792211164159
HUZQAV_FSR,1.071229,0.9327831338325723
GALXOI_FSR,0.706863,1.5931488819528568
YEGMEE_FSR,1.002977,0.8536584906972564
XUMFUH_FSR,3.19386,3.204009533685138
QEWMUD_FSR,2.177552,2.5835613221161395
MUHVIW_FSR,2.917712,2.6241064645775793
OFOKIG_FSR,2.822414,1.9449117621005598
EJOPUP_FSR,2.74967,2.829365895526479
YIKHUY_FSR,2.361698,2.5444432124312186
EDASEI_FSR,0.460745,1.3160098549098507
ABAXUZ_FSR,1.973007,2.48836697606626
KOBGEO_FSR,1.006675,1.062245198246444
DINMUK_FSR,0.371968,0.9661660225615947
NUWWIM_FSR,2.646429,2.5070369556185312
XAJWAH_FSR,1.9715,1.4807768173211286
FUBZAF_FSR,2.637725,2.3223170437662475
POTRUL_FSR,2.51166,2.859158316558677
PUNBAC_FSR,3.223053,3.7685014241853025
RAVKEG_FSR,2.817674,2.7117218405155086
GOSMUY_FSR,3.092967,1.6872615869364722
PUPQOH_FSR,2.878985,2.55189524718476
AQOFOC_FSR,0.974296,1.1732458473451004
OCEYOL_FSR,2.94982,2.810276056374171
OBIHIT_FSR,2.7798130000000003,2.67964245864529
LONXER_FSR,0.976183,0.967394566279772
IFUKAW_FSR,1.1914870000000002,0.9328417957864588
OCECOR_FSR,0.179149,1.2755780326277204
UMITEP_FSR,0.378031,1.0732600533890775
NEXPOY_FSR,1.671872,1.913595486848891
SOSKOC_FSR,0.941149,0.7028528863349663
XOJLEO_FSR,3.689395,3.3528534479776795
ADABUE_FSR,0.710393,0.8604906022113994
TEKTEL_FSR,2.581881,2.7983127771172747
DOKTEE_FSR,2.44301,2.7404121338103664
KICQUL_FSR,1.067738,1.0761738927819238
OJIWIO_FSR,1.631337,1.9436468029577725
NOBZIP_FSR,2.135349,2.541427167974149
VIWHOA_FSR,2.061502,1.8551924433207887
YICHEX_FSR,3.0589150000000003,3.251251536679092
HABGEX_FSR,1.806562,3.120501696779826
NORHIN_FSR,3.2889699999999995,2.692229435240961
AKEBUP_FSR,2.526767,2.166845828921055
BUXKAH_FSR,1.0201209999999998,0.7352905922300863
NIWLIQ_FSR,2.246629,2.683186518494267
RUWKUR_FSR,2.143857,2.543075026192298
XUFQEW_FSR,1.992406,2.4937397340735004
JAYHUN_FSR,3.334196,2.8357808740770025
PITJAG_FSR,2.202753,2.3931221227930166
HUTRIY_FSR,2.388564,2.480929288625248
TEJZUD_FSR,1.7397740000000002,2.399708305054048
IWENIH_FSR,1.420751,2.399609340650528
GITDIZ_FSR,3.725176,3.7026349326848162
RUSQOM_FSR,4.432168,3.6410344270761925
XALXIS_FSR,3.029868,2.8263944012721254
SIBJAP_FSR,4.5369449999999985,3.9927502583894636
OBECUT_FSR,2.07571,2.0733006786935846
AQEBII_FSR,2.981586,3.2755123903256447
AQEFUZ_FSR,2.380036,2.5315108143943377
DEDTAJ_FSR,2.859276,2.0484629893070405
OSONOB_FSR,2.856789,2.5287047606193482
IVONIR_FSR,2.130189,1.4605691226768727
QOTZOP_FSR,5.022632,3.4707347391615713
QIYHIQ_FSR,2.764966,2.836767011478571
NOTVOJ_FSR,0.532854,1.1983794908333039
OGUNUA_FSR,0.404718,0.9584828806228245
YEXCIO_FSR,3.171085,3.0727054833116085
BADCIU_FSR,3.073179,2.745524102650478
SUNJIV_FSR,2.367085,2.7081948251172037
UMEXUF01_FSR,3.148563,2.677758053609864
FAPFEJ_FSR,2.413074,3.0570746869037464
APORUS_FSR,3.539992,3.4660275916048136
GUWWUR_FSR,0.626987,1.6855449565406104
DOCHEJ_FSR,1.963724,2.5252691025843887
SUNCAH_FSR,0.62898,1.3331873595266472
TEWCUV_FSR,3.265707,3.0998922759945344
IROVIV_FSR,2.451046,2.4986068335174423
ECUYAE_FSR,2.893751,2.6489619853980884
QOBZOX_FSR,1.636121,1.7684596949335258
YEXCAG_FSR,3.17513,3.1315092398216677
QUZZES_FSR,2.217628,2.607108064560137
PENYIT01_FSR,3.155829,2.88287198975533
OKOXAP_FSR,2.871995,2.6103551916541505
QUCVIU_FSR,1.301214,0.911857129063975
TIHCIY_FSR,0.6889810000000001,1.3672445624778788
VEJLUU_FSR,1.264157,1.1153676372745167
TIXDUB_FSR,0.352529,0.7068005215715232
ECUVAB_FSR,1.863045,2.4340292308506264
FIMDEK_FSR,0.842291,0.8609507175633837
IGUSIO_FSR,2.614351,2.6109691445162753
OXAMCU_FSR,0.450494,1.4003663751193471
LIKZAI_FSR,0.004553,0.7616296141588919
CELZEA_FSR,1.961341,2.5065843154202128
UMOKOY_FSR,2.0428490000000004,2.208190586625392
MASWAE_FSR,2.951254,2.817778222832601
SAMSIL_FSR,1.556291,2.121693285831242
BOMGIV_FSR,2.394504,1.9171771381714962
SOYFIW_FSR,2.671812,1.1412455682842335
CAXWAC_FSR,3.292285,2.560034148714749
QUGZIC_FSR,2.48477,2.4447425017704916
GICCOM_FSR,1.16109,1.4110396922543345
WOVMOJ_FSR,2.920042,2.573291406502875
HACBUJ_FSR,0.962434,0.9690548124644067
ITIWUF_FSR,2.12977,1.696950504031392
CODWOK_FSR,2.836212,2.4413099992953136
UNUQAX_FSR,2.089521,3.160959551529345
QOCHAU_FSR,2.215945,2.0094200071060015
NEKLOE_FSR,0.783025,0.7806321317273159
FAQVEA_FSR,2.920457,2.7141446149947797
DOHLAQ_FSR,0.7291850000000001,1.1840853713230075
DORVUD_FSR,0.455004,0.9757472370931737
WIJDID_FSR,2.114842,1.5507398658276088
QIYSOH_FSR,1.415586,1.4235933452174834
SRFORA06_FSR,4.695272,3.654356144599035
LIWKIN_FSR,0.218286,0.621159697416573
AXOLOO_FSR,0.7597,0.9105838317033772
KADRIS_FSR,2.194711,2.470596424848395
FISPOP_FSR,0.8319770000000001,0.9088019012023096
IJIRUP_FSR,0.908639,1.5149716284699934
DATSUN_FSR,2.945958,2.163917964809386
SAKLUN_FSR,1.542627,1.1488443925704246
GIFXEA_FSR,2.291209,2.564140195593552
PYAZCU10_FSR,1.255337,0.9313982710164623
AFAVOU_FSR,2.957404,2.5717326650704706
CEHWIX_FSR,1.183472,0.6306232548127468
QOBHEU01_FSR,2.856025,2.5608304677886338
FEQYOP_FSR,2.358724,2.8472523523585664
LECYUP_FSR,2.591236,2.714899557209293
ROZSOP_FSR,0.937081,0.7809502286869758
LAGPUG_FSR,2.873389,2.6916750869027055
