,DFT,ML
UVOBIR01_FSR,3.746665,2.7848565466044377
HOKKOJ_FSR,1.555124,0.9387888411200258
QEBMIW_FSR,2.808496,2.4454212198314806
VOFXIA_FSR,2.199386,1.9836728341133139
NEMKAS_FSR,2.976334,2.416267301220145
MUZCEQ_FSR,0.226899,1.8853543821044703
QUVXEM_FSR,1.852821,2.0833535843597133
LIMNUR_FSR,3.045254,3.146477097143203
DUBNEV_FSR,0.362059,0.6183414734680355
FUGGIZ_FSR,0.8364159999999999,0.8885811683994973
LUTKIW_FSR,0.093501,0.9764561659574653
XUNTIL_FSR,3.061064,2.649796058153555
CEZCAN_FSR,2.322278,2.4348754838153575
BOHLAM_FSR,1.708078,2.373539696912488
BUBCOS_FSR,2.841914,3.3303275402262003
KOBQIE_FSR,3.068844,2.8383150659887235
CURYAQ_FSR,0.62132,0.8960870442819164
JUSHUC_FSR,3.987193,3.2951395513087185
BIZSEJ01_FSR,2.913144,3.3303297011608564
PEPXAK_FSR,4.701434,4.252551377778062
QITYOI_FSR,3.913942,3.341359343226614
MEQMON_FSR,2.444381,1.7367330411349329
NEPNEB_FSR,0.998408,0.7834169227478789
TUMDEM_FSR,2.066462,2.250828894444572
PILWUF_FSR,0.990322,1.3377212114542374
HUPZID_FSR,3.192268,2.5571520084935173
LOZXAB01_FSR,2.650917,2.4810809383988968
DOWYET_FSR,3.690763,3.785840518884026
ADEGIA01_FSR,3.381991,2.7148447774870945
HUZGEP_FSR,2.376503,2.305047536913177
DOJHOC_FSR,3.1443790000000003,2.9131453647704806
DUYVAW_FSR,2.673102,2.810094502846539
DORWAK_FSR,0.204866,0.8817283153012383
DUPMEH_FSR,2.494765,3.092310126276942
GULNOR_FSR,3.303401,2.9350300885151555
DEMPER_FSR,2.862877,2.6546147901756996
GAJBIE_FSR,0.624889,0.8416739734182617
RUWZEO_FSR,2.786264,2.759706488881731
QOTZOP_FSR,5.022632,4.23991392285852
EMEMAK01_FSR,0.95681,1.2802770789281226
MONPOW_FSR,3.507675,3.1835074752545403
BODKUB_FSR,2.522368,2.3671298421091507
DISPON_FSR,2.412158,2.220017252923526
KEKRIE_FSR,1.981486,2.7276568901271574
ODISOK_FSR,3.054561,2.7324508806056116
CIGYUP_FSR,1.678379,2.090958485181888
DISROO_FSR,2.066975,2.1912568066150016
ENUZIY_FSR,2.110348,2.1966546620820306
YERGAG_FSR,0.939464,0.9374204067051917
MUMNIR_FSR,2.646755,2.8647584210324553
JEZLIM_FSR,0.973806,0.6429901828977087
LUSVUR_FSR,1.4050049999999998,1.1331666392282873
XUMVAE01_FSR,4.229392,4.304348064343081
RESSAK_FSR,1.226385,1.0852955987074813
FAXMOH_FSR,2.003881,2.6363776000700625
GEJBOO_FSR,2.585145,2.415627210751822
GAVDUD_FSR,0.63073,0.4845639742455212
YIJYEX_FSR,0.58548,0.8684430274342532
EHUFAP_FSR,0.545371,1.0055291792290717
ABAXUZ_FSR,1.973007,1.9418812193661275
KEDNUE_FSR,2.578028,2.5564762686986917
DOGYUU01_FSR,0.70877,0.7207160506604708
IMEFOW_FSR,3.5918120000000004,3.551111398363794
SOHREO_FSR,3.053462,3.1370515145804774
IJOMOJ03_FSR,1.7256080000000005,1.2258699669049253
PRCUDX_FSR,0.953007,0.8479102834243335
YOCHOP_FSR,1.057988,1.0789012171738968
GAFLEG_FSR,0.758193,0.9414592270958515
GIVCUK_FSR,3.052021,3.4882585691090044
RENMUT_FSR,0.4417,2.162960988595863
AQOWOT_FSR,3.428461,3.524507394556757
LORMOU01_FSR,4.444358,3.5262771646116136
WUWYUI_FSR,4.989052,4.556809255461996
SUJFIN_FSR,2.187353,3.0915275994592957
HUTGIO_FSR,0.59828,0.5633465892355503
FAXJUM_FSR,1.775411,1.9356901157068869
KUJYIX_FSR,0.81486,0.6689461489245208
MUHVIW_FSR,2.917712,2.7390834211021193
SOWHES_FSR,0.63434,0.6483386796788899
SOCHIC_FSR,2.398575,2.390422088575672
ADACUE01_FSR,3.188529,3.350835118731762
TEMSUB_FSR,0.257482,1.013255134837678
DUFXOT_FSR,3.073544,3.389828094052721
PALHUI_FSR,2.973595,2.639697153823132
OKAZOR_FSR,1.791922,2.15640638031406
NOFQEG_FSR,2.48555,2.287329561785242
NEPRUW_FSR,1.334006,1.9834079997417593
HIDFOQ_FSR,0.859375,0.9165917404619357
AKEGON_FSR,1.203308,1.0827055370262713
CAFCIX_FSR,2.4037330000000003,2.552030747330729
IDEHAC_FSR,2.9775270000000003,2.471396304216306
RUWWOW01_FSR,3.037995,3.1287282084975203
XUFQOG_FSR,1.992012,2.180058680967086
KESMEC_FSR,0.294948,0.6292608934529982
LASWEH_FSR,3.601846,2.7092946570388907
JEXSIP_FSR,0.977588,0.7980201862087206
NOBVOQ_FSR,2.2301330000000004,1.4125361662592901
PAJTIE_FSR,2.721781,3.1805621930171526
OKIXOX_FSR,2.024705,2.190189435371761
POHQIN_FSR,3.051268,2.8985815864655464
QEZBUV_FSR,1.073787,2.0889506284659873
LUDSUA_FSR,3.5270910000000004,3.0360885670523565
KIHTIF_FSR,2.830041,2.8626620278093675
AQEHAH_FSR,2.450415,2.446497290726164
FOQTIP_FSR,2.615843,1.6950514634197376
DENVIC_FSR,3.2237560000000003,3.150883871802108
OTEGOL_FSR,3.392932,3.3155603261562376
MGBTHF01_FSR,4.902171,4.3749248589998615
JOJGOG_FSR,2.529791,2.3212156118034617
UYEWEB_FSR,3.659991,3.44860182313937
MIGKOD_FSR,2.644226,2.6238584582105204
BAHGUN_FSR,0.914696,0.792091493553496
ONAMAT_FSR,1.024074,0.9443498440560276
PURROK_FSR,2.581748,2.4720271706727193
AQAZUN_FSR,0.55104,0.27261762598404715
UGOWUI_FSR,2.366861,2.478041592627406
NAWYOA_FSR,3.70072,3.182409249630794
SUNMIZ_FSR,0.774854,0.8102994780901049
PEFVON_FSR,2.620795,2.3907448330477052
GIWGAX_FSR,3.0555,2.4547082634162365
EHIYUQ_FSR,1.994851,2.0730450708329897
YEVGAI_FSR,1.0619610000000002,0.9484363072363777
VORSEC_FSR,2.874853,2.6118199196475693
PEPTIO_FSR,2.340991,2.2786144039803133
IYAREH_FSR,1.017165,0.6710357521236858
QUSSUU_FSR,0.904773,0.7179858297139656
FUFROO_FSR,3.313382,2.6954479507573623
VEPNEJ_FSR,4.079436,3.3174316867942295
QURCUD_FSR,3.046397,2.651598940573681
NIRPIQ_FSR,3.354606,2.975554893594385
SIXZOP_FSR,3.922816000000001,3.491963840578677
NOFQUW_FSR,0.993495,0.770729963445099
LAZSIQ_FSR,0.616604,0.741026485146957
CEWCUE_FSR,3.172277,2.4603878312975276
HEGVUM_FSR,2.794261,2.8401511168284905
UCADUA_FSR,0.971748,0.9480154113897559
XADRAY_FSR,4.349151999999999,3.9585243147123066
BOVHIF_FSR,3.3355690000000005,3.1419176301166534
SUCHUV_FSR,2.468922,2.416124579647276
CECMEF_FSR,2.5093810000000003,2.1773904109536364
IRIPIJ_FSR,1.735586,2.258396541134964
QOHKII_FSR,3.468915,2.984123235598126
IGUHAU_FSR,2.36954,2.46164339693712
INEQUP_FSR,0.953153,1.9855727997992183
MITROX_FSR,4.3030089999999985,3.7402699855298778
SCFORM11_FSR,3.66957,3.2980856849085782
WISWIH_FSR,4.835088,4.567115918344719
NELXOR_FSR,2.8092040000000003,3.125367648852233
DPPOPB10_FSR,3.892088,3.426951513388742
FIRGIW_FSR,4.742335,3.9064368751363823
WILHOO_FSR,1.830238,3.0168112819010844
QIYXON_FSR,3.0666130000000003,2.219874711430137
YIKHUY_FSR,2.361698,2.478636207603511
AXUVIA_FSR,3.14108,2.980988496013225
SISGOS_FSR,2.476261,2.5077815273377837
QATTIQ01_FSR,2.730559,2.5612302285401753
DEDLAC_FSR,0.905206,0.7681895895713744
SAWBAU_FSR,2.878437,3.4644735444458803
GOWZUP_FSR,3.14697,2.956820480915752
QABGAB_FSR,5.4779339999999985,5.208390664722263
AFEBAQ_FSR,2.283617,2.407898893000194
CENSUJ_FSR,2.774486,2.7567196199917667
IMULUX_FSR,1.331632,1.3160497680853922
KURQEU_FSR,3.2961910000000003,2.897682659367238
RUBHOM_FSR,2.185653,2.0326640217482
SUDNIQ_FSR,3.992095,3.2796262720202662
WOQJES03_FSR,2.921344,2.961809555978924
BAVYIH_FSR,3.165032,3.3702834018494503
TOPTID_FSR,1.513657,2.3130796726378513
TACZUV_FSR,3.722075,3.122522474626656
CILQAS_FSR,3.041521,2.6114042804358206
DIHHOS_FSR,0.02068,0.4564618040841424
FEZBUI_FSR,3.3065269999999995,2.9760653526692913
OCOLAV_FSR,3.009229,2.867811497331367
DOWCOJ_FSR,3.247489,3.111546938773561
AROTEG_FSR,2.766139,2.617886139873228
QUVBOZ_FSR,2.482717,2.640670670042905
NOJBUL_FSR,2.7088810000000003,2.1430875933464257
UKINOT_FSR,3.247974,2.7758484657129685
YEDPED_FSR,2.965141,3.4312110015926933
OXIQET_FSR,0.8423219999999999,1.14350675350666
WEFZIS_FSR,3.175822,4.004007805715208
QAKDIP_FSR,0.010773,0.342402698875965
TUNJUJ_FSR,3.143324,2.4128089525187377
VAJHIA_FSR,3.230978,2.6879807170499888
WIZXOV_FSR,0.529392,0.8231563105657784
OWAVOY_FSR,3.58891,2.700857893886475
XITDAH_FSR,4.3272010000000005,3.3025714518833524
AWOVUE_FSR,1.14069,2.0705968294869415
ZUBKEO_FSR,0.553573,0.644621604528286
OBORIH_FSR,0.852456,1.6043050796199552
OGUVES_FSR,0.389088,1.4786379178858873
AVUKEI_FSR,2.902603,3.093037036515611
CUMRIM_FSR,0.7674350000000001,1.4700117001945436
PORTIB_FSR,2.518665,2.635637679014817
SIGNEC_FSR,1.9395830000000005,1.8762324260303735
PIDZEI_FSR,0.050973,2.0607291091545186
CIDNEK_FSR,1.882304,1.9684624936735107
MARLUO_FSR,2.877789,2.643313227425139
PUHKOT_FSR,3.72166,3.2934125857301293
OKODAV_FSR,4.275779,3.75717069287834
ECEVIS_FSR,0.6011479999999999,0.7560792482710639
HAGSOY01_FSR,0.595671,0.7383575193126237
PAPYIR_FSR,2.8829580000000004,2.5627652236758767
PESJOP_FSR,2.034626,2.1809281245716754
NIDFAI_FSR,1.469925,2.2144840437384694
NEPNIG_FSR,2.494495,2.2632755546494145
ACUFOU_FSR,3.140342,2.3772991470841376
CIWWUB_FSR,2.1556,1.8600456217333097
ROSKOB_FSR,3.841518,2.8221829807660015
DINYEG_FSR,1.173364,2.182708735256675
UFITUZ_FSR,2.320964,1.8597169294678277
LEHZOP_FSR,0.912718,1.0808553716841622
HESLUN_FSR,2.473276,2.949220103698444
WIBCER_FSR,0.28844200000000003,0.13702513974351405
VIJQAH_FSR,0.22291100000000005,0.6629164999505299
WOVPOO_FSR,2.668528,2.4122160999252706
HEWRIK_FSR,0.242894,0.8115565409152943
HAFCUP_FSR,1.472603,1.4468723536941033
MAJCUX_FSR,2.793744,2.9379580947774624
KIYRUH_FSR,2.526178,2.22802360957364
LOFJOG_FSR,3.223722,2.7417738955562108
DATRIA_FSR,3.570021,3.0436914382990743
ETULUB_FSR,2.121102,2.3775284866848594
QEYZAY03_FSR,3.515026,2.951793639152875
CUMREI_FSR,0.952548,1.2406422998422286
MIDRAT_FSR,2.831941,2.504967291446288
EFIWAT_FSR,0.583692,1.1544733857487586
ETUSIW_FSR,0.940991,0.9136978426203726
FEPCEK_FSR,1.919246,2.060720392387279
EREGEN_FSR,1.598394,1.1162832422308195
ODOFOC_FSR,0.6744600000000001,0.7619066553049727
IWAJEW_FSR,0.987439,2.211758295115782
DOPYAJ_FSR,2.687184,3.275989794234988
CUCPYO12_FSR,0.604438,0.5415314891450045
KIVVUH_FSR,1.08623,1.01365756523343
DAFVAK_FSR,2.60964,1.813119188405902
DUJPEF_FSR,2.320298,2.6416169154572557
GOHCOV_FSR,2.74933,2.8981516901919484
MOKTAI_FSR,3.186648,2.4901514905742497
MIVPEN_FSR,3.298935,3.003427891301932
OFUWOD_FSR,3.322002,2.9423445723914803
QOXBUC_FSR,0.6924399999999999,0.691953244047312
BOZZOH_FSR,1.869534,2.161800183324658
RAQKUP_FSR,1.545336,1.5344173361189384
GADDOH_FSR,3.4154940000000003,3.1894967733580337
PECFAH_FSR,2.444954,2.2205607475163838
GARSUP_FSR,5.157526,4.674724631437545
SIYBEH_FSR,0.16198,0.7577806722775193
JADWAN_FSR,0.775221,1.084611655895948
RIPGED_FSR,3.174282,3.0349502725968165
PIVGUZ_FSR,2.820349,2.6284916383995593
VEWJOZ_FSR,0.5018729999999999,0.5349660159231435
LODPUR_FSR,1.337398,2.354773510073697
BENKOW_FSR,5.32659,4.427171641911549
CEPGIN_FSR,1.567964,2.255452251810965
HADKEF_FSR,1.483387,1.6748768866902406
QANDOB_FSR,1.633585,1.6498397219697836
DOHGAK_FSR,0.255227,2.1477642071649434
GEDLOS_FSR,3.270424,2.6640784169446867
LICSUM_FSR,4.6706379999999985,4.199788392262448
COQTAE_FSR,0.486553,1.6493722796131571
DEZBAO_FSR,2.622137,3.0868976104225556
APAYEW_FSR,2.931811,3.4417490499285606
NOBLUM_FSR,2.738793,2.68603794898155
EKAROY_FSR,0.075896,0.7497129818239507
KIHNIY_FSR,2.804349,2.1551384469928188
AGULOE_FSR,0.760131,0.6234438108687872
BOXBUN01_FSR,1.027899,0.990837390857596
JEKTUP01_FSR,2.725351,2.6842107486170637
LIZJOT_FSR,2.754064,2.732008659015154
QAFNAO01_FSR,0.363655,0.6717497474720435
NENLEZ_FSR,4.60076,3.612724465793007
RUYGAU_FSR,2.755485,2.6011244008135748
QARROS_FSR,2.345952,2.39616204333079
RIYWED_FSR,3.024011,3.100676198026953
CIHHOR_FSR,1.008275,0.9366844205067508
TIYYOS01_FSR,1.222586,1.3448652945781596
MITQEM_FSR,2.961143,3.030448538995131
ASUCAS_FSR,3.932927,3.3425778616142203
SIVGIP_FSR,5.306719,4.19010055036464
VOHSER_FSR,4.594761,5.0858162309983115
NOKDIA_FSR,2.917811,2.920809349336686
KNATAR23_FSR,4.649456,4.30417374647422
DEKZAX_FSR,2.034035,2.231362491259219
YORSUU_FSR,3.315932,2.9435535560215023
DUPWOB_FSR,3.110567,3.269623791014796
KAKQIZ_FSR,2.1834740000000004,2.099086797852216
UWELIS_FSR,2.104595,2.298942907769007
POLJEG_FSR,1.188358,0.8340442619870743
AWODOG_FSR,0.934444,0.9136978426203726
SOHYEV_FSR,2.347601,3.562695669404082
XEHTEK_FSR,0.5410149999999999,0.6761656229084707
IXOVOI_FSR,0.468393,0.8168363146583975
FIPHOD_FSR,0.4934850000000001,0.7066140514541388
DAQSAR_FSR,2.726971,2.815272975077974
TAGYIJ_FSR,2.390987,2.688251574302508
GOQXAN_FSR,3.327677,3.4232519802719175
MOFTIL_FSR,3.331207,3.067458446632294
UBUQAM_FSR,4.764221,5.03675256403579
HOVRAM_FSR,3.021719,3.0177118697987595
KAVSIL_FSR,3.336241,3.1574957142492472
BAWSUO_FSR,2.123473,1.7783101235186152
GAXGOD_FSR,0.406947,0.7452842877559247
DIKQIX_FSR,3.239991,3.373319978859705
GOTYUL_FSR,2.450698,2.5418931226167913
QOZNAV_FSR,2.486767,2.6307884459637094
BUQROV_FSR,4.255166,3.559294795430965
TEBZEF_FSR,1.203684,0.8644233303653905
MAZTOX_FSR,4.268177,3.341394748859301
QUQGUF_FSR,3.118687,2.419148640575071
GELVEZ02_FSR,1.628675,1.1042075256707102
DICKUX_FSR,2.782911,2.265333426662327
RAFLUG_FSR,1.666818,1.5455905880415912
JOXPET_FSR,1.19933,1.4015419778203295
YEZFIU_FSR,4.7516110000000005,3.9520529061752754
PEBHIN_FSR,3.508468,3.4246478066872097
BOVPUZ_FSR,2.220122,2.4075676058139166
ELEXEA_FSR,2.4665310000000003,2.353143612298501
AYOHON_FSR,2.66455,2.4695843613588444
UZIGUG_FSR,2.9718720000000003,2.952773644252943
EWUCOP_FSR,0.783754,0.6977868395197078
YEDVUZ_FSR,3.2849160000000004,3.249756418640665
RUGGUX_FSR,4.61637,4.397991694742217
NIYPIX_FSR,2.133452,2.2632467563305383
MOWFOU_FSR,2.592245,2.334988294230409
ERAQOD_FSR,1.966621,1.876580663915906
YOTDER_FSR,0.372222,0.37512408168374023
QUPDEL01_FSR,3.070796,2.866613514739104
IVAZOU_FSR,2.772279,2.981575986924838
EDICUQ_FSR,1.925764,2.0392453271160846
HISGEX_FSR,0.021801,1.5578908707598913
AVUXIY_FSR,2.620545,2.6363871418751117
XUTMOQ_FSR,2.057773,2.2165464693453156
COQPAZ_FSR,1.598362,1.5859456773639344
NOJGAV_FSR,2.092746,2.572476931822049
UMORIY_FSR,4.116504,3.505015113622889
RIPTUG_FSR,0.909697,0.578234582032513
BEMQAN_FSR,2.535635,2.58027302829689
CINNAP_FSR,2.736043,3.19149314407435
PUFWIX_FSR,4.505531,3.489916841517058
FELFUA_FSR,0.624892,0.5666587315594427
OROZEB01_FSR,0.182217,1.81380973656049
IFECAX_FSR,2.176132,2.2285412462248377
UFAVED_FSR,0.890559,0.9403465205187658
DUWSUK_FSR,1.833226,2.221774105181007
CUXCOO_FSR,2.258301,2.6255088839735485
FELJAJ_FSR,3.304557,2.82461044534025
ACEGIA_FSR,3.809101,3.2021753352424263
YEPQOZ_FSR,0.82016,0.9168465633648708
BUBGAG_FSR,5.327613,4.959070445917693
KERKEY_FSR,1.411398,2.4635039328482335
EKEHAE_FSR,0.717019,0.7891964835270144
SUQFUH_FSR,1.351401,1.1072552832456282
PIHJOG_FSR,1.887502,2.291441260538175
BASYOM_FSR,2.7574810000000003,3.199825079334868
FUHMEC_FSR,0.7921819999999999,0.6977503085999999
VEVZUS_FSR,2.261851,2.0863343590018673
WEXNIW_FSR,1.608849,2.5304204665640597
VIHNOR_FSR,2.223301,1.836126771558959
CICYUJ_FSR,0.8225680000000001,0.6578738768682371
EXOKIM_FSR,0.389034,1.3730862964663402
QUVWOV_FSR,2.718894,2.3026585490322855
IHIYED_FSR,1.870574,2.0694306811196768
IFENUF_FSR,1.885077,2.1431248499962443
PUDWIV_FSR,3.616299,3.006997222083413
DUMHEZ_FSR,0.358036,0.70050622195809
XOZLEF_FSR,0.912714,1.3733462247387553
WUKFUF_FSR,0.31925,0.4662899404784575
DULSIN_FSR,4.582097,4.405241008951165
UFUZON_FSR,1.804779,1.2354669070957751
EMELOX_FSR,0.998332,1.6968686336149226
GENGEL_FSR,4.752675,4.056099755073397
QUJFUX_FSR,3.3145580000000003,3.1204245793452046
IYOSEW_FSR,3.126778,2.531974100216207
JORRUD_FSR,3.505092,4.118439538475754
BIYHUN_FSR,1.95624,2.0904322981582943
XAZDAG_FSR,1.838311,2.0343393699808754
ILULOQ_FSR,1.256007,1.7062875654968757
KIBHOU_FSR,0.134424,0.8476634504157623
KIBNUG_FSR,3.096677,2.8614316220453304
QUMJOZ_FSR,2.096182,2.2386942170694315
POCRAC_FSR,2.131687,2.258002617292398
FORZAO_FSR,2.322954,2.68261308004044
DUYVEA_FSR,1.904319,2.968590224314326
NEBKIO_FSR,2.745731,2.721991057806152
ODIJES_FSR,0.700853,1.565304503127404
OPUJUG_FSR,2.343853,2.3521922849919434
FIMDAG_FSR,0.8049270000000001,0.9681006350742649
FOXGEF_FSR,3.11405,3.6430061074976976
REFGUG_FSR,3.660492,3.2184811966405604
BEXBOW_FSR,3.386109,2.8900862735778574
NOCDOY_FSR,1.154919,1.430880122401156
GAXRII_FSR,0.423249,1.1129041825809338
TUFJAG_FSR,3.407185,3.4268272940963627
LAPQID_FSR,1.56942,1.9945055287906115
ILODIY_FSR,3.527539,3.350181501804798
UFAFUD_FSR,4.640876,4.196120277230757
QURDIR_FSR,1.849037,2.291778494555609
KAYBIX_FSR,2.939192,2.8465718745081148
EBIVAO_FSR,1.225418,1.882692024640983
CAVTOK_FSR,4.186656,3.8540983260210115
CEHWOD_FSR,0.647205,0.9053162226183247
HIYQUD_FSR,3.1966330000000003,3.025158920885855
OYAPOV_FSR,2.271582,2.107419750578069
FAZREE_FSR,3.167585,2.5622017417982086
TAFBIN_FSR,3.76728,3.1299330688126084
GOLLIE_FSR,1.56743,1.1283473871901037
KIYLIP_FSR,2.610857,2.1937223875269574
KUBSEG_FSR,1.778698,2.4088989791898676
OQUWAZ_FSR,1.7572849999999998,2.3347375861035786
DIYXER_FSR,3.211323,3.0816410967127084
WEPRER_FSR,2.276563,2.631583460745002
QAJZEJ_FSR,1.363621,2.0865386817228586
EBOBOP_FSR,2.106366,2.5321460122466206
ACUFOV_FSR,4.335031,3.7678313788545497
MARLOI_FSR,2.761239,2.450283004317823
NEBQES_FSR,2.928472,2.62126621480342
MIQTOX_FSR,3.4400120000000003,3.019113133151741
AMIKOX_FSR,3.02845,2.772154841487314
IBICAZ_FSR,3.0278240000000003,3.49222886961347
PAYZEX_FSR,0.702304,0.6233554590999599
MIYZID_FSR,0.845269,0.9161775760009014
UDULAI_FSR,2.218742,2.724543191151442
VIFDIZ_FSR,0.21836,0.7216755844229539
CIDMIN_FSR,1.892534,2.095040949487851
PEVCOJ_FSR,3.151135,2.5907080043237194
UKOYID_FSR,3.769626,3.675712621290824
BEQDAF_FSR,0.413073,1.5780329784609677
YADVUW_FSR,0.958167,0.5010166193505725
VAXCED_FSR,0.8975120000000001,0.7735029234553004
FAXCOZ_FSR,3.15773,3.0715138986908457
CETKEU_FSR,3.5553449999999995,3.4763367278736013
CUMDIZ_FSR,2.420872,2.9043664418456707
WUYQOY_FSR,0.491014,0.37892181163165617
MUSHAJ_FSR,1.03644,0.9261382669074472
KEHGIO_FSR,0.7162189999999999,0.7234792206556335
UBOCIX02_FSR,2.802049,2.5713459860493657
FUGWUB_FSR,3.0337,3.5591146506369213
CIQQOK_FSR,3.018728,2.8874318288108185
CUBBEI_FSR,1.733595,2.9012909225347094
HAGJUW_FSR,2.219506,2.276124842659966
ADOJIN_FSR,2.949749,2.618929921122283
HAFVAO_FSR,1.950869,2.525233426896701
GORFOK_FSR,2.213678,2.359116887574931
ARUBIA_FSR,0.714899,0.7217012798806461
RAKYAD_FSR,3.10123,3.1582991500899382
JABTAI_FSR,0.8193889999999999,1.0733934905504157
SACSEV_FSR,1.015372,1.0081525964126286
OCETEW_FSR,2.477913,2.0814810257126357
PIVJUA_FSR,0.638596,0.7142265277158302
WARJAC_FSR,0.8919379999999999,0.8748921613464873
HEBDAV01_FSR,2.976108,2.877119713470506
LALDIN_FSR,2.239894,2.513899676624323
XUQQOP_FSR,3.046517,3.3751085164938264
IKUWAM_FSR,0.734483,0.5251454883470945
TAZZUS_FSR,2.581036,3.392762293218574
BUNFUM_FSR,2.514727,2.4094859660282495
JEMMUM_FSR,2.535985,2.6225839010547034
XAKNOO_FSR,3.209023,3.6260736285401656
EGIMEN_FSR,2.68625,3.016227463209531
MAZTIR_FSR,4.5263550000000015,4.103387193980737
ROJSUF_FSR,6.201046,5.407696603157035
FEYPUX_FSR,2.705361,2.451376959537477
RURJIZ_FSR,4.556292,4.3858184836045595
DAWPOI_FSR,3.128977,2.829313154022369
HOYMUF_FSR,1.967825,2.14628730399808
KIQKUQ_FSR,0.725993,0.7360762820445608
GAZSUX_FSR,1.6645759999999998,1.527752154120499
FONKEA_FSR,3.07094,2.8572580583429144
YARDIG_FSR,1.180268,0.9206713397123938
PAMHAO_FSR,3.356021,3.4481438588957225
UDATIE_FSR,0.532255,0.7862740865562614
GIWLAA_FSR,2.986056,2.9003537702645943
YIVBIQ_FSR,3.129689,2.6760006195360333
QIVLUE_FSR,0.015365,1.2165405372213698
KAVYEN_FSR,2.614839,2.610555296153958
QQQAZD01_FSR,3.68737,4.479657689818005
LATQUV_FSR,1.518716,2.1550506219177556
KIBKUC_FSR,2.157359,2.4454381473628715
IPIHIA_FSR,2.932672,2.6868929234126213
IKEVOK_FSR,2.360391,2.6517245189330048
KEYMIM_FSR,0.162077,1.0561875627714183
OGIJAQ_FSR,0.094355,0.21044814010724622
UYUSOX_FSR,2.361743,2.3469593017324044
PURTOM_FSR,3.046067,2.8682033530361792
XORROL_FSR,3.278746,2.7113915770570785
UDULUC_FSR,0.473,2.2298651905969002
KAFLUB_FSR,2.420224,2.0678848776050955
ETUSUI_FSR,4.50813,4.338609221640461
YIMTOE_FSR,1.594934,1.4519212692391008
DEFWOC_FSR,3.353674,2.7629314541700296
JOSNAG_FSR,4.5693470000000005,4.538964195104519
AQEKUD_FSR,1.459642,1.813509499230502
MEWFIG_FSR,2.4292740000000004,2.125742516236258
BUQQIP_FSR,2.016163,2.3681808191311617
ACAZEK_FSR,2.591703,2.5024020274479923
GOYJAF_FSR,0.511904,0.5716444899156095
TEQQIP_FSR,2.93391,2.704039229675285
BIMSAU_FSR,0.548257,0.7909218174905466
SIPYUM_FSR,0.436287,0.7354464217963326
UDIRAB_FSR,0.525606,0.8237906314377339
UNATOT_FSR,2.330178,2.105555391653617
CIDZOG_FSR,0.994128,1.074514550959325
OSIWIX_FSR,3.625409,3.3822147308860195
QEYRIW01_FSR,2.902794,2.1577018823322547
EKOMAT_FSR,1.688345,2.5054364190375544
KOZDOU_FSR,1.968991,2.2378062205561235
IHEVAU_FSR,1.86061,1.2768552678026914
CIFGUT_FSR,1.826425,2.5005315936853485
GAMMUF_FSR,1.029235,1.1057488965556246
NALFAJ_FSR,3.066497,2.835965182230323
NEBTIA_FSR,2.708609,3.085588926846711
UBUTES_FSR,0.417368,0.5367950285653968
HOSPEL_FSR,1.163174,1.212095266680553
ONIWAK_FSR,2.093089,2.3194279676537697
CUXPUH_FSR,2.113554,2.483612308648482
GAFXOB_FSR,4.333918,4.312113583547394
HAWKIB_FSR,2.657698,2.614446824821478
XABREA_FSR,3.091669,2.163623238781934
ALUJUN_FSR,3.207427,2.7149207094253534
WONRUO_FSR,0.436546,0.7231046977752058
SEHFAO_FSR,2.6455610000000003,2.422887213588078
TIXSUQ_FSR,3.3809400000000003,3.3930380698143097
MODGUI_FSR,0.851612,0.7796304365901676
OZUKEA_FSR,1.886657,1.9948803570830762
YILZOL_FSR,1.087419,0.889047694016071
VIWHOA_FSR,2.061502,2.282732878767222
EFOZAC_FSR,0.5589350000000001,0.7394767696492002
FEFHII_FSR,0.555936,0.7386845924583252
CIKGOU_FSR,3.246249,3.180471284103014
RAHREZ_FSR,0.917564,0.8987143470054129
HEFCAX_FSR,0.133783,0.6230170087295122
LIXROZ_FSR,1.130359,1.0462410726880567
SIVWUR_FSR,3.031068,2.1605032504116757
DIDSEP_FSR,2.344808,2.4416897965666244
OJOZIY_FSR,2.713253,3.47716451030357
RARTOV_FSR,0.600375,1.5594021186943934
MAWPUY_FSR,2.709961,2.7368536720225976
QAFFOV_FSR,3.3680190000000003,2.9335968596147968
ONIJOL_FSR,0.871049,0.7951532396535796
BOLHOA_FSR,2.326948,2.5818964784815606
LOVTEV_FSR,0.788405,0.9596509479734205
AVUYEV01_FSR,4.100523,4.077706985590098
XINDUV_FSR,2.544339,2.7146710387585387
QIKRUZ_FSR,0.108347,0.4154955982297217
MINPUV_FSR,3.127744,3.0078265161064834
DIWCAO_FSR,2.751269,2.159418470559743
TARXUG_FSR,2.836523,2.8297220638966785
EMIQUM_FSR,1.591708,2.194546305874642
JIZDOO02_FSR,2.432887,1.823131717865838
JECCAW_FSR,1.37009,2.641644484779853
AQEFUZ_FSR,2.380036,2.4464972907261746
IKEBUV01_FSR,0.852883,0.5073023271557133
ABZCUH05_FSR,3.053996,2.7434267720799284
FOWGII_FSR,2.888177,3.1608917350495247
DEYXUC_FSR,3.565154,3.3560813690250555
AWEGUF_FSR,1.812364,2.0484119997207735
KELKUK_FSR,4.337228,4.465844700019044
FAVMEX_FSR,2.699724,2.6194419984883837
XUKZUY_FSR,1.056233,1.3003485184478976
